1449.8800, -45.409, 1449.8800, -51.997, 1449.8800, -51.507,  , ,  , ,  , ,  , 
1449.9000, -45.344, 1449.9000, -52.083, 1449.9000, -51.623,  , ,  , ,  , ,  , 
1449.9200, -45.428, 1449.9200, -52.269, 1449.9200, -51.685,  , ,  , ,  , ,  , 
1449.9400, -45.425, 1449.9400, -52.537, 1449.9400, -51.681,  , ,  , ,  , ,  , 
1449.9600, -45.628, 1449.9600, -52.574, 1449.9600, -51.682,  , ,  , ,  , ,  , 
1449.9800, -45.655, 1449.9800, -52.664, 1449.9800, -51.781,  , ,  , ,  , ,  , 
1450.0000, -45.717, 1450.0000, -52.667, 1450.0000, -52.050,  , ,  , ,  , ,  , 
1450.0200, -45.748, 1450.0200, -52.715, 1450.0200, -51.948,  , ,  , ,  , ,  , 
1450.0400, -45.750, 1450.0400, -52.595, 1450.0400, -51.876,  , ,  , ,  , ,  , 
1450.0600, -45.723, 1450.0600, -52.707, 1450.0600, -51.995,  , ,  , ,  , ,  , 
1450.0800, -45.743, 1450.0800, -52.818, 1450.0800, -52.103,  , ,  , ,  , ,  , 
1450.1000, -45.811, 1450.1000, -52.806, 1450.1000, -52.101,  , ,  , ,  , ,  , 
1450.1200, -45.865, 1450.1200, -52.728, 1450.1200, -52.052,  , ,  , ,  , ,  , 
1450.1400, -45.969, 1450.1400, -52.813, 1450.1400, -52.037,  , ,  , ,  , ,  , 
1450.1600, -45.957, 1450.1600, -52.892, 1450.1600, -52.178,  , ,  , ,  , ,  , 
1450.1800, -46.017, 1450.1800, -52.773, 1450.1800, -52.111,  , ,  , ,  , ,  , 
1450.2000, -45.900, 1450.2000, -52.646, 1450.2000, -52.006,  , ,  , ,  , ,  , 
1450.2200, -45.989, 1450.2200, -52.608, 1450.2200, -52.166,  , ,  , ,  , ,  , 
1450.2400, -45.989, 1450.2400, -52.467, 1450.2400, -52.262,  , ,  , ,  , ,  , 
1450.2600, -45.941, 1450.2600, -52.221, 1450.2600, -52.191,  , ,  , ,  , ,  , 
1450.2800, -45.969, 1450.2800, -52.215, 1450.2800, -52.052,  , ,  , ,  , ,  , 
1450.3000, -45.832, 1450.3000, -52.244, 1450.3000, -51.984,  , ,  , ,  , ,  , 
1450.3200, -45.716, 1450.3200, -51.974, 1450.3200, -52.099,  , ,  , ,  , ,  , 
1450.3400, -45.609, 1450.3400, -51.830, 1450.3400, -52.056,  , ,  , ,  , ,  , 
1450.3600, -45.597, 1450.3600, -51.857, 1450.3600, -51.772,  , ,  , ,  , ,  , 
1450.3800, -45.642, 1450.3800, -51.765, 1450.3800, -51.801,  , ,  , ,  , ,  , 
1450.4000, -45.552, 1450.4000, -51.508, 1450.4000, -51.924,  , ,  , ,  , ,  , 
1450.4200, -45.650, 1450.4200, -51.499, 1450.4200, -51.863,  , ,  , ,  , ,  , 
1450.4400, -45.618, 1450.4400, -51.490, 1450.4400, -51.710,  , ,  , ,  , ,  , 
1450.4600, -45.602, 1450.4600, -51.296, 1450.4600, -51.708,  , ,  , ,  , ,  , 
1450.4800, -45.509, 1450.4800, -51.213, 1450.4800, -51.797,  , ,  , ,  , ,  , 
1450.5000, -45.512, 1450.5000, -51.437, 1450.5000, -51.665,  , ,  , ,  , ,  , 
1450.5200, -45.452, 1450.5200, -51.388, 1450.5200, -51.704,  , ,  , ,  , ,  , 
1450.5400, -45.493, 1450.5400, -51.261, 1450.5400, -51.624,  , ,  , ,  , ,  , 
1450.5600, -45.487, 1450.5600, -51.334, 1450.5600, -51.855,  , ,  , ,  , ,  , 
1450.5800, -45.610, 1450.5800, -51.479, 1450.5800, -51.945,  , ,  , ,  , ,  , 
1450.6000, -45.616, 1450.6000, -51.532, 1450.6000, -51.837,  , ,  , ,  , ,  , 
1450.6200, -45.650, 1450.6200, -51.323, 1450.6200, -51.885,  , ,  , ,  , ,  , 
1450.6400, -45.702, 1450.6400, -51.506, 1450.6400, -52.047,  , ,  , ,  , ,  , 
1450.6600, -45.584, 1450.6600, -51.394, 1450.6600, -51.778,  , ,  , ,  , ,  , 
1450.6800, -45.609, 1450.6800, -51.309, 1450.6800, -51.708,  , ,  , ,  , ,  , 
1450.7000, -45.646, 1450.7000, -51.234, 1450.7000, -51.735,  , ,  , ,  , ,  , 
1450.7200, -45.686, 1450.7200, -51.330, 1450.7200, -51.858,  , ,  , ,  , ,  , 
1450.7400, -45.626, 1450.7400, -51.298, 1450.7400, -51.776,  , ,  , ,  , ,  , 
1450.7600, -45.457, 1450.7600, -51.299, 1450.7600, -51.656,  , ,  , ,  , ,  , 
1450.7800, -45.573, 1450.7800, -51.285, 1450.7800, -51.692,  , ,  , ,  , ,  , 
1450.8000, -45.635, 1450.8000, -51.291, 1450.8000, -51.891,  , ,  , ,  , ,  , 
1450.8200, -45.607, 1450.8200, -51.263, 1450.8200, -51.591,  , ,  , ,  , ,  , 
1450.8400, -45.585, 1450.8400, -51.161, 1450.8400, -51.628,  , ,  , ,  , ,  , 
1450.8600, -45.790, 1450.8600, -51.229, 1450.8600, -51.834,  , ,  , ,  , ,  , 
1450.8800, -45.813, 1450.8800, -51.408, 1450.8800, -51.989,  , ,  , ,  , ,  , 
1450.9000, -45.908, 1450.9000, -51.371, 1450.9000, -51.997,  , ,  , ,  , ,  , 
1450.9200, -45.933, 1450.9200, -51.417, 1450.9200, -51.888,  , ,  , ,  , ,  , 
1450.9400, -45.844, 1450.9400, -51.477, 1450.9400, -52.043,  , ,  , ,  , ,  , 
1450.9600, -45.824, 1450.9600, -51.550, 1450.9600, -52.152,  , ,  , ,  , ,  , 
1450.9800, -45.757, 1450.9800, -51.568, 1450.9800, -52.076,  , ,  , ,  , ,  , 
1451.0000, -45.704, 1451.0000, -51.585, 1451.0000, -52.009,  , ,  , ,  , ,  , 
1451.0200, -45.782, 1451.0200, -51.645, 1451.0200, -52.297,  , ,  , ,  , ,  , 
1451.0400, -45.810, 1451.0400, -51.675, 1451.0400, -52.342,  , ,  , ,  , ,  , 
1451.0600, -45.956, 1451.0600, -51.723, 1451.0600, -52.161,  , ,  , ,  , ,  , 
1451.0800, -45.864, 1451.0800, -51.677, 1451.0800, -52.177,  , ,  , ,  , ,  , 
1451.1000, -45.910, 1451.1000, -51.689, 1451.1000, -52.251,  , ,  , ,  , ,  , 
1451.1200, -45.808, 1451.1200, -51.766, 1451.1200, -52.251,  , ,  , ,  , ,  , 
1451.1400, -45.892, 1451.1400, -51.796, 1451.1400, -52.077,  , ,  , ,  , ,  , 
1451.1600, -45.922, 1451.1600, -51.777, 1451.1600, -52.167,  , ,  , ,  , ,  , 
1451.1800, -45.856, 1451.1800, -51.853, 1451.1800, -52.192,  , ,  , ,  , ,  , 
1451.2000, -45.807, 1451.2000, -51.842, 1451.2000, -52.102,  , ,  , ,  , ,  , 
1451.2200, -45.798, 1451.2200, -51.757, 1451.2200, -51.928,  , ,  , ,  , ,  , 
1451.2400, -45.616, 1451.2400, -51.763, 1451.2400, -51.821,  , ,  , ,  , ,  , 
1451.2600, -45.647, 1451.2600, -51.742, 1451.2600, -51.901,  , ,  , ,  , ,  , 
1451.2800, -45.608, 1451.2800, -51.768, 1451.2800, -51.785,  , ,  , ,  , ,  , 
1451.3000, -45.621, 1451.3000, -51.654, 1451.3000, -51.694,  , ,  , ,  , ,  , 
1451.3200, -45.720, 1451.3200, -51.576, 1451.3200, -51.659,  , ,  , ,  , ,  , 
1451.3400, -45.695, 1451.3400, -51.605, 1451.3400, -51.818,  , ,  , ,  , ,  , 
1451.3600, -45.579, 1451.3600, -51.560, 1451.3600, -51.727,  , ,  , ,  , ,  , 
1451.3800, -45.479, 1451.3800, -51.588, 1451.3800, -51.619,  , ,  , ,  , ,  , 
1451.4000, -45.440, 1451.4000, -51.543, 1451.4000, -51.548,  , ,  , ,  , ,  , 
1451.4200, -45.511, 1451.4200, -51.567, 1451.4200, -51.697,  , ,  , ,  , ,  , 
1451.4400, -45.536, 1451.4400, -51.700, 1451.4400, -51.591,  , ,  , ,  , ,  , 
1451.4600, -45.397, 1451.4600, -51.726, 1451.4600, -51.455,  , ,  , ,  , ,  , 
1451.4800, -45.486, 1451.4800, -51.742, 1451.4800, -51.470,  , ,  , ,  , ,  , 
1451.5000, -45.406, 1451.5000, -51.940, 1451.5000, -51.687,  , ,  , ,  , ,  , 
1451.5200, -45.435, 1451.5200, -52.120, 1451.5200, -51.542,  , ,  , ,  , ,  , 
1451.5400, -45.360, 1451.5400, -52.031, 1451.5400, -51.432,  , ,  , ,  , ,  , 
1451.5600, -45.455, 1451.5600, -52.066, 1451.5600, -51.576,  , ,  , ,  , ,  , 
1451.5800, -45.418, 1451.5800, -52.215, 1451.5800, -51.809,  , ,  , ,  , ,  , 
1451.6000, -45.548, 1451.6000, -52.243, 1451.6000, -51.596,  , ,  , ,  , ,  , 
1451.6200, -45.595, 1451.6200, -52.453, 1451.6200, -51.605,  , ,  , ,  , ,  , 
1451.6400, -45.587, 1451.6400, -52.727, 1451.6400, -51.726,  , ,  , ,  , ,  , 
1451.6600, -45.578, 1451.6600, -52.677, 1451.6600, -51.852,  , ,  , ,  , ,  , 
1451.6800, -45.708, 1451.6800, -52.774, 1451.6800, -51.721,  , ,  , ,  , ,  , 
1451.7000, -45.664, 1451.7000, -52.688, 1451.7000, -51.718,  , ,  , ,  , ,  , 
1451.7200, -45.745, 1451.7200, -52.736, 1451.7200, -51.877,  , ,  , ,  , ,  , 
1451.7400, -45.757, 1451.7400, -52.675, 1451.7400, -52.002,  , ,  , ,  , ,  , 
1451.7600, -45.816, 1451.7600, -52.604, 1451.7600, -51.911,  , ,  , ,  , ,  , 
1451.7800, -45.967, 1451.7800, -52.484, 1451.7800, -52.081,  , ,  , ,  , ,  , 
1451.8000, -46.023, 1451.8000, -52.474, 1451.8000, -52.111,  , ,  , ,  , ,  , 
1451.8200, -45.963, 1451.8200, -52.620, 1451.8200, -52.178,  , ,  , ,  , ,  , 
1451.8400, -46.062, 1451.8400, -52.472, 1451.8400, -52.096,  , ,  , ,  , ,  , 
1451.8600, -45.959, 1451.8600, -52.306, 1451.8600, -52.175,  , ,  , ,  , ,  , 
1451.8800, -45.964, 1451.8800, -52.393, 1451.8800, -52.243,  , ,  , ,  , ,  , 
1451.9000, -45.947, 1451.9000, -52.660, 1451.9000, -52.156,  , ,  , ,  , ,  , 
1451.9200, -46.020, 1451.9200, -52.659, 1451.9200, -52.073,  , ,  , ,  , ,  , 
1451.9400, -45.972, 1451.9400, -52.600, 1451.9400, -52.058,  , ,  , ,  , ,  , 
1451.9600, -45.962, 1451.9600, -52.951, 1451.9600, -52.208,  , ,  , ,  , ,  , 
1451.9800, -45.957, 1451.9800, -52.937, 1451.9800, -51.989,  , ,  , ,  , ,  , 
1452.0000, -45.738, 1452.0000, -52.916, 1452.0000, -52.022,  , ,  , ,  , ,  , 
1452.0200, -45.786, 1452.0200, -52.783, 1452.0200, -52.020,  , ,  , ,  , ,  , 
1452.0400, -45.900, 1452.0400, -52.984, 1452.0400, -51.977,  , ,  , ,  , ,  , 
1452.0600, -45.865, 1452.0600, -52.898, 1452.0600, -51.930,  , ,  , ,  , ,  , 
1452.0800, -45.828, 1452.0800, -52.875, 1452.0800, -52.009,  , ,  , ,  , ,  , 
1452.1000, -45.901, 1452.1000, -52.814, 1452.1000, -52.008,  , ,  , ,  , ,  , 
1452.1200, -45.935, 1452.1200, -53.007, 1452.1200, -51.862,  , ,  , ,  , ,  , 
1452.1400, -45.856, 1452.1400, -52.758, 1452.1400, -51.923,  , ,  , ,  , ,  , 
1452.1600, -45.778, 1452.1600, -52.626, 1452.1600, -51.889,  , ,  , ,  , ,  , 
1452.1800, -45.686, 1452.1800, -52.626, 1452.1800, -51.871,  , ,  , ,  , ,  , 
1452.2000, -45.736, 1452.2000, -52.544, 1452.2000, -51.751,  , ,  , ,  , ,  , 
1452.2200, -45.751, 1452.2200, -52.190, 1452.2200, -51.958,  , ,  , ,  , ,  , 
1452.2400, -45.739, 1452.2400, -52.146, 1452.2400, -51.943,  , ,  , ,  , ,  , 
1452.2600, -45.739, 1452.2600, -51.998, 1452.2600, -51.791,  , ,  , ,  , ,  , 
1452.2800, -45.649, 1452.2800, -51.799, 1452.2800, -51.734,  , ,  , ,  , ,  , 
1452.3000, -45.496, 1452.3000, -51.607, 1452.3000, -51.741,  , ,  , ,  , ,  , 
1452.3200, -45.414, 1452.3200, -51.521, 1452.3200, -51.459,  , ,  , ,  , ,  , 
1452.3400, -45.441, 1452.3400, -51.544, 1452.3400, -51.514,  , ,  , ,  , ,  , 
1452.3600, -45.377, 1452.3600, -51.293, 1452.3600, -51.576,  , ,  , ,  , ,  , 
1452.3800, -45.454, 1452.3800, -51.269, 1452.3800, -51.606,  , ,  , ,  , ,  , 
1452.4000, -45.528, 1452.4000, -51.505, 1452.4000, -51.682,  , ,  , ,  , ,  , 
1452.4200, -45.469, 1452.4200, -51.551, 1452.4200, -51.734,  , ,  , ,  , ,  , 
1452.4400, -45.580, 1452.4400, -51.414, 1452.4400, -51.779,  , ,  , ,  , ,  , 
1452.4600, -45.473, 1452.4600, -51.399, 1452.4600, -51.720,  , ,  , ,  , ,  , 
1452.4800, -45.485, 1452.4800, -51.637, 1452.4800, -51.773,  , ,  , ,  , ,  , 
1452.5000, -45.497, 1452.5000, -51.380, 1452.5000, -51.768,  , ,  , ,  , ,  , 
1452.5200, -45.565, 1452.5200, -51.280, 1452.5200, -51.782,  , ,  , ,  , ,  , 
1452.5400, -45.731, 1452.5400, -51.526, 1452.5400, -51.778,  , ,  , ,  , ,  , 
1452.5600, -45.781, 1452.5600, -51.549, 1452.5600, -51.945,  , ,  , ,  , ,  , 
1452.5800, -45.822, 1452.5800, -51.425, 1452.5800, -51.949,  , ,  , ,  , ,  , 
1452.6000, -45.789, 1452.6000, -51.450, 1452.6000, -51.940,  , ,  , ,  , ,  , 
1452.6200, -45.787, 1452.6200, -51.600, 1452.6200, -52.030,  , ,  , ,  , ,  , 
1452.6400, -45.795, 1452.6400, -51.593, 1452.6400, -52.057,  , ,  , ,  , ,  , 
1452.6600, -45.753, 1452.6600, -51.500, 1452.6600, -51.951,  , ,  , ,  , ,  , 
1452.6800, -45.869, 1452.6800, -51.634, 1452.6800, -51.999,  , ,  , ,  , ,  , 
1452.7000, -45.950, 1452.7000, -51.761, 1452.7000, -52.254,  , ,  , ,  , ,  , 
1452.7200, -46.066, 1452.7200, -51.738, 1452.7200, -52.138,  , ,  , ,  , ,  , 
1452.7400, -46.090, 1452.7400, -51.607, 1452.7400, -52.155,  , ,  , ,  , ,  , 
1452.7600, -45.998, 1452.7600, -51.791, 1452.7600, -52.237,  , ,  , ,  , ,  , 
1452.7800, -46.000, 1452.7800, -51.857, 1452.7800, -52.193,  , ,  , ,  , ,  , 
1452.8000, -45.946, 1452.8000, -51.557, 1452.8000, -52.183,  , ,  , ,  , ,  , 
1452.8200, -45.921, 1452.8200, -51.628, 1452.8200, -52.096,  , ,  , ,  , ,  , 
1452.8400, -46.002, 1452.8400, -51.763, 1452.8400, -52.155,  , ,  , ,  , ,  , 
1452.8600, -45.994, 1452.8600, -51.678, 1452.8600, -52.175,  , ,  , ,  , ,  , 
1452.8800, -46.031, 1452.8800, -51.506, 1452.8800, -52.173,  , ,  , ,  , ,  , 
1452.9000, -45.928, 1452.9000, -51.645, 1452.9000, -52.092,  , ,  , ,  , ,  , 
1452.9200, -45.882, 1452.9200, -51.644, 1452.9200, -52.057,  , ,  , ,  , ,  , 
1452.9400, -45.769, 1452.9400, -51.476, 1452.9400, -52.087,  , ,  , ,  , ,  , 
1452.9600, -45.825, 1452.9600, -51.468, 1452.9600, -52.139,  , ,  , ,  , ,  , 
1452.9800, -45.948, 1452.9800, -51.508, 1452.9800, -52.019,  , ,  , ,  , ,  , 
1453.0000, -45.921, 1453.0000, -51.428, 1453.0000, -51.863,  , ,  , ,  , ,  , 
1453.0200, -45.955, 1453.0200, -51.303, 1453.0200, -52.082,  , ,  , ,  , ,  , 
1453.0400, -45.906, 1453.0400, -51.251, 1453.0400, -51.979,  , ,  , ,  , ,  , 
1453.0600, -45.770, 1453.0600, -51.329, 1453.0600, -51.687,  , ,  , ,  , ,  , 
1453.0800, -45.664, 1453.0800, -51.248, 1453.0800, -51.656,  , ,  , ,  , ,  , 
1453.1000, -45.565, 1453.1000, -51.261, 1453.1000, -51.698,  , ,  , ,  , ,  , 
1453.1200, -45.514, 1453.1200, -51.110, 1453.1200, -51.700,  , ,  , ,  , ,  , 
1453.1400, -45.463, 1453.1400, -51.303, 1453.1400, -51.662,  , ,  , ,  , ,  , 
1453.1600, -45.433, 1453.1600, -51.170, 1453.1600, -51.579,  , ,  , ,  , ,  , 
1453.1800, -45.503, 1453.1800, -51.231, 1453.1800, -51.686,  , ,  , ,  , ,  , 
1453.2000, -45.496, 1453.2000, -51.439, 1453.2000, -51.575,  , ,  , ,  , ,  , 
1453.2200, -45.548, 1453.2200, -51.396, 1453.2200, -51.637,  , ,  , ,  , ,  , 
1453.2400, -45.537, 1453.2400, -51.434, 1453.2400, -51.492,  , ,  , ,  , ,  , 
1453.2600, -45.472, 1453.2600, -51.554, 1453.2600, -51.731,  , ,  , ,  , ,  , 
1453.2800, -45.484, 1453.2800, -51.641, 1453.2800, -51.736,  , ,  , ,  , ,  , 
1453.3000, -45.571, 1453.3000, -51.538, 1453.3000, -51.515,  , ,  , ,  , ,  , 
1453.3200, -45.554, 1453.3200, -51.340, 1453.3200, -51.610,  , ,  , ,  , ,  , 
1453.3400, -45.646, 1453.3400, -51.442, 1453.3400, -51.601,  , ,  , ,  , ,  , 
1453.3600, -45.607, 1453.3600, -51.524, 1453.3600, -51.606,  , ,  , ,  , ,  , 
1453.3800, -45.582, 1453.3800, -51.556, 1453.3800, -51.616,  , ,  , ,  , ,  , 
1453.4000, -45.625, 1453.4000, -51.744, 1453.4000, -51.725,  , ,  , ,  , ,  , 
1453.4200, -45.572, 1453.4200, -51.909, 1453.4200, -51.857,  , ,  , ,  , ,  , 
1453.4400, -45.690, 1453.4400, -52.003, 1453.4400, -51.840,  , ,  , ,  , ,  , 
1453.4600, -45.866, 1453.4600, -52.139, 1453.4600, -51.924,  , ,  , ,  , ,  , 
1453.4800, -46.006, 1453.4800, -52.320, 1453.4800, -51.861,  , ,  , ,  , ,  , 
1453.5000, -45.946, 1453.5000, -52.410, 1453.5000, -51.984,  , ,  , ,  , ,  , 
1453.5200, -46.011, 1453.5200, -52.579, 1453.5200, -52.055,  , ,  , ,  , ,  , 
1453.5400, -46.006, 1453.5400, -52.637, 1453.5400, -52.036,  , ,  , ,  , ,  , 
1453.5600, -45.892, 1453.5600, -52.652, 1453.5600, -52.001,  , ,  , ,  , ,  , 
1453.5800, -45.877, 1453.5800, -52.792, 1453.5800, -52.116,  , ,  , ,  , ,  , 
1453.6000, -45.953, 1453.6000, -52.684, 1453.6000, -52.078,  , ,  , ,  , ,  , 
1453.6200, -45.960, 1453.6200, -52.835, 1453.6200, -52.054,  , ,  , ,  , ,  , 
1453.6400, -46.027, 1453.6400, -52.895, 1453.6400, -52.123,  , ,  , ,  , ,  , 
1453.6600, -46.142, 1453.6600, -52.949, 1453.6600, -52.152,  , ,  , ,  , ,  , 
1453.6800, -46.087, 1453.6800, -52.919, 1453.6800, -52.173,  , ,  , ,  , ,  , 
1453.7000, -46.075, 1453.7000, -52.859, 1453.7000, -52.111,  , ,  , ,  , ,  , 
1453.7200, -45.978, 1453.7200, -52.928, 1453.7200, -52.121,  , ,  , ,  , ,  , 
1453.7400, -45.945, 1453.7400, -52.741, 1453.7400, -52.059,  , ,  , ,  , ,  , 
1453.7600, -45.895, 1453.7600, -52.573, 1453.7600, -52.023,  , ,  , ,  , ,  , 
1453.7800, -45.972, 1453.7800, -52.375, 1453.7800, -52.090,  , ,  , ,  , ,  , 
1453.8000, -45.911, 1453.8000, -52.406, 1453.8000, -51.979,  , ,  , ,  , ,  , 
1453.8200, -46.018, 1453.8200, -52.321, 1453.8200, -51.983,  , ,  , ,  , ,  , 
1453.8400, -45.943, 1453.8400, -52.289, 1453.8400, -51.931,  , ,  , ,  , ,  , 
1453.8600, -45.765, 1453.8600, -52.342, 1453.8600, -51.763,  , ,  , ,  , ,  , 
1453.8800, -45.816, 1453.8800, -52.304, 1453.8800, -51.887,  , ,  , ,  , ,  , 
1453.9000, -45.791, 1453.9000, -52.461, 1453.9000, -51.867,  , ,  , ,  , ,  , 
1453.9200, -45.872, 1453.9200, -52.531, 1453.9200, -51.913,  , ,  , ,  , ,  , 
1453.9400, -45.725, 1453.9400, -52.394, 1453.9400, -51.808,  , ,  , ,  , ,  , 
1453.9600, -45.839, 1453.9600, -52.430, 1453.9600, -51.783,  , ,  , ,  , ,  , 
1453.9800, -45.786, 1453.9800, -52.471, 1453.9800, -51.811,  , ,  , ,  , ,  , 
1454.0000, -45.740, 1454.0000, -52.370, 1454.0000, -51.636,  , ,  , ,  , ,  , 
1454.0200, -45.539, 1454.0200, -52.351, 1454.0200, -51.621,  , ,  , ,  , ,  , 
1454.0400, -45.484, 1454.0400, -52.339, 1454.0400, -51.552,  , ,  , ,  , ,  , 
1454.0600, -45.557, 1454.0600, -52.325, 1454.0600, -51.648,  , ,  , ,  , ,  , 
1454.0800, -45.668, 1454.0800, -52.237, 1454.0800, -51.554,  , ,  , ,  , ,  , 
1454.1000, -45.639, 1454.1000, -52.386, 1454.1000, -51.640,  , ,  , ,  , ,  , 
1454.1200, -45.690, 1454.1200, -52.352, 1454.1200, -51.747,  , ,  , ,  , ,  , 
1454.1400, -45.564, 1454.1400, -52.153, 1454.1400, -51.744,  , ,  , ,  , ,  , 
1454.1600, -45.522, 1454.1600, -52.118, 1454.1600, -51.640,  , ,  , ,  , ,  , 
1454.1800, -45.466, 1454.1800, -52.080, 1454.1800, -51.611,  , ,  , ,  , ,  , 
1454.2000, -45.533, 1454.2000, -51.937, 1454.2000, -51.684,  , ,  , ,  , ,  , 
1454.2200, -45.617, 1454.2200, -51.810, 1454.2200, -51.689,  , ,  , ,  , ,  , 
1454.2400, -45.742, 1454.2400, -51.748, 1454.2400, -51.683,  , ,  , ,  , ,  , 
1454.2600, -45.782, 1454.2600, -51.722, 1454.2600, -51.803,  , ,  , ,  , ,  , 
1454.2800, -45.890, 1454.2800, -51.776, 1454.2800, -51.863,  , ,  , ,  , ,  , 
1454.3000, -45.845, 1454.3000, -51.776, 1454.3000, -51.901,  , ,  , ,  , ,  , 
1454.3200, -45.756, 1454.3200, -51.818, 1454.3200, -51.864,  , ,  , ,  , ,  , 
1454.3400, -45.832, 1454.3400, -51.844, 1454.3400, -52.032,  , ,  , ,  , ,  , 
1454.3600, -45.941, 1454.3600, -51.808, 1454.3600, -52.087,  , ,  , ,  , ,  , 
1454.3800, -45.991, 1454.3800, -51.839, 1454.3800, -52.089,  , ,  , ,  , ,  , 
1454.4000, -46.132, 1454.4000, -51.933, 1454.4000, -52.174,  , ,  , ,  , ,  , 
1454.4200, -46.218, 1454.4200, -51.808, 1454.4200, -52.151,  , ,  , ,  , ,  , 
1454.4400, -46.264, 1454.4400, -51.834, 1454.4400, -52.138,  , ,  , ,  , ,  , 
1454.4600, -46.243, 1454.4600, -51.846, 1454.4600, -52.263,  , ,  , ,  , ,  , 
1454.4800, -46.199, 1454.4800, -51.904, 1454.4800, -52.152,  , ,  , ,  , ,  , 
1454.5000, -46.181, 1454.5000, -51.802, 1454.5000, -52.246,  , ,  , ,  , ,  , 
1454.5200, -46.160, 1454.5200, -51.771, 1454.5200, -52.163,  , ,  , ,  , ,  , 
1454.5400, -46.199, 1454.5400, -51.705, 1454.5400, -52.232,  , ,  , ,  , ,  , 
1454.5600, -46.068, 1454.5600, -51.751, 1454.5600, -52.088,  , ,  , ,  , ,  , 
1454.5800, -46.163, 1454.5800, -51.698, 1454.5800, -52.124,  , ,  , ,  , ,  , 
1454.6000, -46.016, 1454.6000, -51.655, 1454.6000, -52.040,  , ,  , ,  , ,  , 
1454.6200, -45.958, 1454.6200, -51.558, 1454.6200, -52.066,  , ,  , ,  , ,  , 
1454.6400, -45.936, 1454.6400, -51.635, 1454.6400, -51.983,  , ,  , ,  , ,  , 
1454.6600, -45.967, 1454.6600, -51.598, 1454.6600, -52.087,  , ,  , ,  , ,  , 
1454.6800, -45.904, 1454.6800, -51.541, 1454.6800, -52.057,  , ,  , ,  , ,  , 
1454.7000, -45.946, 1454.7000, -51.493, 1454.7000, -51.937,  , ,  , ,  , ,  , 
1454.7200, -46.003, 1454.7200, -51.446, 1454.7200, -51.876,  , ,  , ,  , ,  , 
1454.7400, -45.986, 1454.7400, -51.526, 1454.7400, -51.859,  , ,  , ,  , ,  , 
1454.7600, -45.896, 1454.7600, -51.370, 1454.7600, -51.918,  , ,  , ,  , ,  , 
1454.7800, -45.662, 1454.7800, -51.377, 1454.7800, -51.869,  , ,  , ,  , ,  , 
1454.8000, -45.584, 1454.8000, -51.331, 1454.8000, -51.722,  , ,  , ,  , ,  , 
1454.8200, -45.523, 1454.8200, -51.262, 1454.8200, -51.726,  , ,  , ,  , ,  , 
1454.8400, -45.659, 1454.8400, -51.208, 1454.8400, -51.754,  , ,  , ,  , ,  , 
1454.8600, -45.673, 1454.8600, -51.172, 1454.8600, -51.682,  , ,  , ,  , ,  , 
1454.8800, -45.714, 1454.8800, -51.041, 1454.8800, -51.682,  , ,  , ,  , ,  , 
1454.9000, -45.702, 1454.9000, -51.096, 1454.9000, -51.609,  , ,  , ,  , ,  , 
1454.9200, -45.708, 1454.9200, -51.048, 1454.9200, -51.685,  , ,  , ,  , ,  , 
1454.9400, -45.586, 1454.9400, -51.042, 1454.9400, -51.628,  , ,  , ,  , ,  , 
1454.9600, -45.590, 1454.9600, -51.137, 1454.9600, -51.644,  , ,  , ,  , ,  , 
1454.9800, -45.575, 1454.9800, -51.113, 1454.9800, -51.589,  , ,  , ,  , ,  , 
1455.0000, -45.663, 1455.0000, -51.166, 1455.0000, -51.623,  , ,  , ,  , ,  , 
1455.0200, -45.685, 1455.0200, -51.130, 1455.0200, -51.576,  , ,  , ,  , ,  , 
1455.0400, -45.729, 1455.0400, -51.043, 1455.0400, -51.630,  , ,  , ,  , ,  , 
1455.0600, -45.768, 1455.0600, -51.140, 1455.0600, -51.554,  , ,  , ,  , ,  , 
1455.0800, -45.824, 1455.0800, -51.214, 1455.0800, -51.717,  , ,  , ,  , ,  , 
1455.1000, -45.689, 1455.1000, -51.198, 1455.1000, -51.757,  , ,  , ,  , ,  , 
1455.1200, -45.729, 1455.1200, -51.376, 1455.1200, -51.698,  , ,  , ,  , ,  , 
1455.1400, -45.842, 1455.1400, -51.564, 1455.1400, -51.860,  , ,  , ,  , ,  , 
1455.1600, -45.893, 1455.1600, -51.761, 1455.1600, -51.885,  , ,  , ,  , ,  , 
1455.1800, -45.962, 1455.1800, -51.788, 1455.1800, -51.955,  , ,  , ,  , ,  , 
1455.2000, -46.057, 1455.2000, -51.829, 1455.2000, -51.967,  , ,  , ,  , ,  , 
1455.2200, -46.101, 1455.2200, -51.899, 1455.2200, -52.028,  , ,  , ,  , ,  , 
1455.2400, -46.091, 1455.2400, -51.895, 1455.2400, -52.174,  , ,  , ,  , ,  , 
1455.2600, -46.123, 1455.2600, -52.105, 1455.2600, -52.226,  , ,  , ,  , ,  , 
1455.2800, -46.227, 1455.2800, -52.184, 1455.2800, -52.345,  , ,  , ,  , ,  , 
1455.3000, -46.397, 1455.3000, -52.289, 1455.3000, -52.495,  , ,  , ,  , ,  , 
1455.3200, -46.487, 1455.3200, -52.405, 1455.3200, -52.465,  , ,  , ,  , ,  , 
1455.3400, -46.494, 1455.3400, -52.386, 1455.3400, -52.472,  , ,  , ,  , ,  , 
